question,answer,select1,select2,select3,select4
'무드러기'의 뜻으로 알맞은 것은?,미처 다 타지 않고 남아 있는 장작개비,쓰고 남은 자질구레한 조각,골라내거나 잘라 내고 남은 나머지,과일의 크기가 다른 것에 비해 굵고 큰 것,미처 다 타지 않고 남아 있는 장작개비
'올차다'의 뜻으로 알맞은 것은?,허술한 데가 없이 야무지고 기운차다,허술한 데가 없이 야무지고 기운차다,기운이 세고 덩치가 크며 세차다,속이 꽉 차고 실속있다,행동은 허술하지만 속은 깊이 있다
아기가 곱게 자는 모양,소록소록,노근노근,애면글면,소록소록,앙글방글
보수도 주지 아니하고 억지로 부림,강다짐,강다짐,건다짐,막다짐,욱다짐
'반신'과 가장 관련성이 높은 것은 무엇일까요?,존중,욕조,존중,상체,사고
다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요.,심쿵,심쿵,편두통,둥기둥기,비담
'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요?,기성세대,레스토랑,기성세대,광고,얼죽아
내 최애는 ?야,애빼시,이시국,이선좌,애빼시,누물보
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
다음 중 '꾸안꾸'의 쓰임이 가장 자연스러운 상황을 고르세요.,꾸안꾸 자연스러운게 가장 좋지,꾸안꾸 자연스러운게 가장 좋지,귀여울 때는 꾸안꾸!,그래서 나한테 돈을 꾸안꾸?,고기 구울때 나는 꾸안꾸가 딱 좋아.
?니까 소개팅 좀 시켜줘!,인만추,처돌이,얼죽코,인만추,윰차
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
다음 중 '발컨' 한 사람은?,"코니 : 미안해, 나 때문에 지게 생겼네",브라운 : 야 거기서 그걸 그렇게 하면 어떡해!,"코니 : 미안해, 나 때문에 지게 생겼네",샐리 : 야 넌 좀 빠져 !,"레너드 : 왜 그래, 그럴수도 있지. 괜찮아!"
다음 중 '팬아저'의 쓰임이 자연스러운 상황은?,너무 잘생겨서 팬아저,아이유는 40대 팬아저 많잖아.,너무 잘생겨서 팬아저,아 이런건 특히 팬아저로 요리해야 제맛이지.,이렇게 먹으면 팬아저
'모자란 돈'와 '모자른 돈' 어떤 것이 맞는 말?,모자란 돈은 아르바이트로 마련했어요.,모자란 돈은 아르바이트로 마련했어요.,모자른 돈은 아르바이트로 마련했어요.,,
'옜다'와 '예따' 어떤 것이 맞는 말?,"옜다, 이거나 받아라.","예따, 이거나 받아라.","옜다, 이거나 받아라.",,
'섭취량'과 '섭취양' 어떤 것이 맞는 말?,하루 섭취량을 넘었습니다.,하루 섭취량을 넘었습니다.,하루 섭취양을 넘었습니다.,,
'나물을 무치다'와 '나물을 묻히다' 어떤 것이 맞는 말?,나물을 무치다,나물을 무치다,나물을 묻히다,,
'아무튼'과 '아뭏든' 어떤 것이 맞는 말?,아무튼 불행 중 다행이야.,아무튼 불행 중 다행이야.,아뭏든 불행 중 다행이야.,,
'증가율'과 '증가률' 어떤 것이 맞는 말?,그 사업은 매년 수익 증가율이 오른다.,그 사업은 매년 수익 증가률이 오른다.,그 사업은 매년 수익 증가율이 오른다.,,
'바라 왔던'과 '바래 왔던' 어떤 것이 맞는 말?,내가 바라 왔던 꿈을 이뤘다.,내가 바래 왔던 꿈을 이뤘다.,내가 바라 왔던 꿈을 이뤘다.,,
'옆눈'과 '곁눈' 어떤 것이 맞는 말?,곁눈으로 살짝 보다.,옆눈으로 살짝 보다.,곁눈으로 살짝 보다.,,
'알은체'와 '아는체' 어떤 것이 맞는 말?,너 나 알은체 하지마라.,너 나 아는체 하지마라.,너 나 알은체 하지마라.,,
'빚을 갚다'와 '빛을 갚다' 어떤 것이 맞는 말?,드디어 빚을 다 갚았다.,드디어 빚을 다 갚았다.,드디어 빛을 다 갚았다.,,
좁쌀에 ? 판다,뒤웅,뒤웅,간웅,배웅,영웅
쥐구멍에 ? 세우겠다,홍살문,홍살문,마루문,남대문,유리문
말 안 하면 ?도 모른다,귀신,친구,귀신,누이,하늘
약삭빠른 ? 밤눈이 어둡다,강아지,강아지,부엉이,고양이,
?에 곡식이 혀를 빼물고 자란다,마파람,갈바람,하늬바람,비바람,마파람
버는 자랑 말고 ? 자랑 하랬다,쓰는,쓰는,노는,피는,가는
뱀이 용 되어 ?한다,큰소리,새소리,헛소리,큰소리,판소리
감기는 ?에 내려앉는다,밥상머리,양지머리,책상머리,밥상머리,베갯머리
달밤에 ? 쓰고 나온다,삿갓,모자,삿갓,갓,가면
봄비는 ?요 가을비는 ?라,잠 비 - 떡 비,잠 비 - 떡 비,부슬비 - 장대비,꽃 비 - 낙엽 비,
'떠들썩하다'와 뜻이 다른 단어는?,약조하다,부산하다,수선스럽다,왁자하다,약조하다
'가만히'와 뜻이 다른 단어는?,가까이,몰래,가까이,살금살금,순순히
'요사이'와 뜻이 다른 단어는?,근치,저간,근치,근자,요즘
'감싸다'와 뜻이 다른 단어는?,휘젓다,보호하다,편애하다,휘감다,휘젓다
'움직임'과 뜻이 다른 단어는?,생경,생동,생경,추이,동태
'분명하다'와 뜻이 다른 단어는?,적의하다,명료하다,적의하다,적확하다,역력하다
'스타일'과 뜻이 다른 단어는?,파치,풍채,파치,자태,필치
'붙이다'와 뜻이 다른 단어는?,포착하다,알선하다,부착하다,포착하다,주선하다
'지니다'와 뜻이 다른 단어는?,보린하다,보유하다,유지하다,보린하다,갖추다
'떨어뜨리다'와 뜻이 다른 단어는?,돌아내리다,돌아내리다,끌어내리다,떨어트리다,흘리다
올바른 외래어 표기는?,미스터리,미스터리,미스테리,,
올바른 외래어 표기는?,커닝,커닝,컨닝,,
올바른 외래어 표기는?,라이선스,라이선스,라이센스,,
올바른 외래어 표기는?,인턴십,인턴십,인턴쉽,,
올바른 외래어 표기는?,스케줄,스케줄,스케쥴,,
올바른 외래어 표기는?,심벌,심볼,심벌,,
올바른 외래어 표기는?,카세트,카세트,카셋트,,
올바른 외래어 표기는?,트렌드,트랜드,트렌드,,
올바른 외래어 표기는?,미스터리,미스터리,미스테리,,
올바른 외래어 표기는?,랑데부,랑데부,랑데뷰,,
'닁큼'과 '닝큼' 어떤 것이 맞는 말?,부름에 닁큼 일어났다.,부름에 닁큼 일어났다.,부름에 닝큼 일어났다.,,
어떤 것이 맞는 말?,괴나리봇짐을 지고 길을 나섰다.,괴나리봇짐을 지고 길을 나섰다.,개나리봇짐을 지고 길을 나섰다.,,
'걷잡다'와 '겉잡다' 어떤 것이 맞는 말?,불길이 걷잡을 수 없이 번져 나갔다.,불길이 걷잡을 수 없이 번져 나갔다.,불길이 겉잡을 수 없이 번져 나갔다.,,
'호졸근하다'와 '호줄근하다' 어떤 것이 맞는 말?,옷이 땀에 젖어 호졸근하다.,옷이 땀에 젖어 호줄근하다.,옷이 땀에 젖어 호졸근하다.,,
'설레는'과 '설레이는' 어떤 것이 맞는 말?,설레는 마음을 숨길 수 없어.,설레는 마음을 숨길 수 없어.,설레이는 마음을 숨길 수 없어.,,
'깎듯이'와 '깍듯이' 어떤 것이 맞는 말?,그녀는 깍듯이 인사한다.,그녀는 깍듯이 인사한다.,그녀는 깎듯이 인사한다.,,
'나무라다'와 '나무래다' 어떤 것이 맞는 말?,아이의 잘못을 나무라다.,아이의 잘못을 나무래다.,아이의 잘못을 나무라다.,,
'일부러'와 '일부로' 어떤 것이 맞는 말?,일부러 모르는 체했다.,일부로 모르는 체했다.,일부러 모르는 체했다.,,
'알맞는'과 '알맞은' 어떤 것이 맞는 말?,다음 중 알맞은 답을 고르시오.,다음 중 알맞은 답을 고르시오.,다음 중 알맞는 답을 고르시오.,,
'곱배기'와 '곱빼기' 어떤 것이 맞는 말?,자장면 곱빼기 하나 주세요.,자장면 곱배기 하나 주세요.,자장면 곱빼기 하나 주세요.,,
'빈틈없다'와 뜻이 다른 단어는?,여념없다,면밀하다,원숙하다,여념없다,알뜰하다
'옮기다'와 뜻이 다른 단어는?,전게하다,전게하다,전이하다,비키다,치우다
'도망하다'와 뜻이 다른 단어는?,용빼다,피신하다,용빼다,내빼다,탈출하다
'보드랍다'와 뜻이 다른 단어는?,반드레하다,순하다,보드레하다,반드레하다,나긋나긋하다
'망치다'와 뜻이 다른 단어는?,헤치다,상하다,해치다,헤치다,잡치다
'손보다'와 뜻이 다른 단어는?,수사하다,중수하다,수사하다,만지다,수습하다
'부드럽다'와 뜻이 다른 단어는?,영합하다,녹녹하다,원활하다,물렁하다,영합하다
'바로잡다'와 뜻이 다른 단어는?,상정하다,개정하다,정정하다,상정하다,확정하다
'건방지다'와 뜻이 다른 단어는?,옹골지다,도도하다,버릇없다,시건방지다,옹골지다
'터지다'와 뜻이 다른 단어는?,애련하다,뚫리다,애끓다,째지다,애련하다
띄어쓰기가 맞는 것은?,그는 예고 없이 찾아왔다.,그는 예고없이 찾아왔다.,그는 예고 없이 찾아왔다.,,
띄어쓰기가 맞는 것은?,홍길동 씨 처음 뵙겠습니다.,홍길동 씨 처음 뵙겠습니다.,홍길동씨 처음 뵙겠습니다.,,
띄어쓰기가 맞는 것은?,맥없이 포기하지 말자.,맥없이 포기하지 말자.,맥 없이 포기하지 말자.,,
띄어쓰기가 맞는 것은?,그는 오늘 밤 도망갈 거다,그는 오늘 밤 도망갈거다.,그는 오늘 밤 도망갈 거다,,
띄어쓰기가 맞는 것은?,질문에 대해 자세히 답변드렸다.,질문에 대해 자세히 답변드렸다.,질문에 대해 자세히 답변 드렸다.,,
띄어쓰기가 맞는 것은?,우리 집에 한번 놀러 오세요.,우리 집에 한번 놀러 오세요.,우리 집에 한 번 놀러 오세요.,,
맞는 띄어쓰기는?,바지 두 벌을 샀다.,바지 두벌을 샀다.,바지 두 벌을 샀다.,,
띄어쓰기가 맞는 것은?,여러 가지 물건들을 구경했다.,여러가지 물건들을 구경했다.,여러 가지 물건들을 구경했다.,,
띄어쓰기가 맞는 것은?,질문에 대해 자세히 답변드렸다.,질문에 대해 자세히 답변드렸다.,질문에 대해 자세히 답변 드렸다.,,
띄어쓰기가 맞는 것은?,가족들이 정말 보고 싶어,가족들이 정말 보고싶어,가족들이 정말 보고 싶어,,
올바른 외래어 표기는?,브러시,브러쉬,브러시,,
올바른 외래어 표기는?,슈림프,슈림프,쉬림프,,
올바른 외래어 표기는?,뷔페,뷔페,부페,부펫,
올바른 외래어 표기는?,슈림프,슈림프,쉬림프,,
올바른 외래어 표기는?,케이크,케익,케잌,케이크,
올바른 외래어 표기는?,칼럼,컬럼,칼럼,,
올바른 외래어 표기는?,그라탱,그라탕,그라탱,,
올바른 외래어 표기는?,콘텐츠,컨텐츠,콘텐츠,,
올바른 외래어 표기는?,뷔페,부페,뷔페,,
올바른 외래어 표기는?,장르,쟝르,장르,,
반포지효(反哺之孝)의 뜻은?,자식이 자란 후에 어버이의 은혜를 갚는 효성,어버이의 은혜가 넓고 큰 하늘과 같음,선천적으로 타고난 지극한 효성,자식이 자란 후에 어버이의 은혜를 갚는 효성,
견리사의(見利思義)의 뜻은?,눈앞의 이익을 보면 의리를 먼저 생각함,눈앞의 이익을 보면 의리를 먼저 생각함,눈앞의 이익이나 명예에 끌리는 속된 마음,의리에 어긋나는 일이 아닌지 생각함,
바른 길에서 벗어난 학문으로 세상 사람에게 아첨함,곡학아세 (曲學阿世),다문박식 (多聞博識),곡학아세 (曲學阿世),견리사의 (見利思義),
자기의 욕심을 누르고 예의범절을 따름,극기복례 (克己復禮),고식지계 (姑息之計),목불식정 (目不識丁),극기복례 (克己復禮),
백면서생(白面書生)의 뜻은?,글만 읽고 세상일에는 경험이 없는 사람,실력이 없으면서도 허세로만 떠벌림,글만 읽고 세상일에는 경험이 없는 사람,마음이 맑고 깨끗하며 재물 욕심이 없음,
말에 순서와 줄거리가 없음,어무윤척 (語無倫脊),어무윤척 (語無倫脊),언어도단 (言語道斷),금린옥척 (錦鱗玉尺),어무상론 (語無常論)
아주 까막눈임,목불식정 (目不識丁),설상가상 (雪上加霜),말여지하 (末如之何),목불식정 (目不識丁),
경천동지(驚天動地)의 뜻은?,세상을 몹시 놀라게 함,뜻밖의 일로 깜짝 놀람,거짓으로 놀라는 체함,세상을 몹시 놀라게 함,
이심전심(以心傳心)의 뜻은?,마음과 마음으로 서로 뜻이 통함,명랑하고 거리낌이나 숨김이 없는 마음,마음과 마음으로 서로 뜻이 통함,한결같이 변하지 않는 참된 마음,
처음은 왕성하나 끝이 부진한 현상,용두사미 (龍頭蛇尾),단사표음 (簞食瓢飮),용두익수 (龍頭鷁首),용두사미 (龍頭蛇尾),구오사미 (驅烏沙彌)
바람도 ?이 낫다,올바람,갈바람,큰바람,올바람,신바람
고슴도치도 제 새끼는 ?하다고 한다,함함,곱상,함함,삐죽,
조막손이 ? 도둑질한다,달걀,바늘,달걀,소,곳간
얻은 죽에 ?(이)가 아프다,머리,머리,마음,가슴,
부러진 칼자루에 ?하기,옻칠,금칠,먹칠,옻칠,
뱀이 용 되어 ?한다,큰소리,새소리,헛소리,큰소리,판소리
배추밭에 ?처럼 내던진다,개똥,소똥,개똥,말똥,쥐똥
가을 ?는 문 걸어 잠그고 먹는다,상추,대추,상추,고추,
버는 자랑 말고 ? 자랑 하랬다,쓰는,쓰는,노는,피는,가는
달밤에 ? 쓰고 나온다,삿갓,모자,삿갓,갓,가면
'연마하다'와 뜻이 다른 단어는?,도수하다,단련하다,정련하다,도수하다,함양하다
'살붙이'와 뜻이 다른 단어는?,동맹,혈족,겨레,동맹,동족
'날리다'와 뜻이 다른 단어는?,상응하다,까먹다,상응하다,선양하다,떨치다
'야박하다'와 뜻이 다른 단어는?,얄망궂다,박정하다,얄망궂다,매몰차다,인색하다
'움직임'과 뜻이 다른 단어는?,생경,생동,생경,추이,동태
'늘어지다'와 뜻이 다른 단어는?,들락이다,들락이다,너부러지다,팽창하다,매달리다
'범하다'와 뜻이 다른 단어는?,접붙다,위배하다,빼앗다,접붙다,침노하다
'끝내다'와 뜻이 다른 단어는?,기리다,마무리하다,종결하다,기리다,이루다
'감독하다'와 뜻이 다른 단어는?,설명하다,감찰하다,지도하다,설명하다,관장하다
'끊임없이'와 뜻이 다른 단어는?,나날이,나날이,내내,면면히,부단히
자식이 자라면 ? 된다,상전,어른,양반,친구,상전
약삭빠른 ? 밤눈이 어둡다,강아지,강아지,부엉이,고양이,
봄비는 ?요 가을비는 ?라,잠 비 - 떡 비,잠 비 - 떡 비,부슬비 - 장대비,꽃 비 - 낙엽 비,
아이 보는 데는 ?도 못 먹는다,찬물,찬물,고기,술,
드문드문 걸어도 ?걸음,황소,황소,종종,오리,
밭을 사려면 ? 을(를) 보라,변두리,사촌,중심지,변두리,남은 돈
장꾼은 하나인데 ?는 열둘이라,풍각쟁이,개구쟁이,풍각쟁이,고집쟁이,쑥부쟁이
일각이 ? 같다,삼추,삼월,삼각,삼추,중추
입맛 나자 ? 떨어진다,노수,쌀,노수,콩,그릇
여우가 죽으니까 ?가 슬퍼한다,토끼,늑대,고양이,토끼,사슴
띄어쓰기가 맞는 것은?,요즘 정말 살맛 난다.,요즘 정말 살맛 난다.,요즘 정말 살맛난다.,,
띄어쓰기가 맞는 것은?,오래전부터 널 지켜보았어.,오래 전부터 널 지켜보았어.,오래전 부터 널 지켜보았어.,오래전부터 널 지켜보았어.,
띄어쓰기가 맞는 것은?,5월 25일 자 신문을 가져왔다.,5월 25일자 신문을 가져왔다.,5월 25일 자 신문을 가져왔다.,,
맞는 띄어쓰기는?,밤새 한숨도 못 잤다.,밤새 한숨도 못잤다.,밤새 한숨도 못 잤다.,,
띄어쓰기가 맞는 것은?,스물여섯 번째 만남이다.,스물여섯 번째 만남이다.,스물 여섯 번째 만남이다.,,
띄어쓰기가 맞는 것은?,저 녀석 버르장머리하고는,저 녀석 버르장머리 하고는,저 녀석 버르장 머리 하고는,저 녀석 버르장머리하고는,
띄어쓰기가 맞는 것은?,거짓말이 다 들통나 버렸다.,거짓말이 다 들통나 버렸다.,거짓말이 다 들통 나 버렸다.,,
띄어쓰기가 맞는 것은?,오늘 밤에 비가 올 예정이다.,오늘밤에 비가 올 예정이다.,오늘 밤에 비가 올 예정이다.,,
띄어쓰기가 맞는 것은?,서류를 검토한바 거짓이 발견됐다.,서류를 검토한 바 거짓이 발견됐다.,서류를 검토한바 거짓이 발견됐다.,,
맞는 띄어쓰기는?,그 사람,그사람,그 사람,,
범 잡아먹는 ?가 있다,담비,담비,여우,사슴,사자
길을 떠나려거든 ?도 빼어 놓고 가라,눈썹,목,눈썹,안경,동전
쟁기질 못하는 놈이 ? 탓한다,소,말,소,개,닭
계란에도 ? 있다,뼈,껍질,알맹이,뼈,씨
비는 데는 ?도 녹는다,무쇠,애간장,석쇠,파간장,무쇠
쟁기질 못하는 놈이 ? 탓한다,소,말,소,개,닭
?을(를) 열두 벌 입어도 보일 것은 다 보인다,고쟁이,마고자,속적삼,저고리,고쟁이
"가자니 태산이요, 돌아서자니 ?이라",숭산,남산,언덕,숭산,골짜기
앉아 주고 ? 받는다,서서,되로,말로,서서,몰래
고운 일 하면 ? 먹는다,고운 밥,고운 밥,고운 떡,고기,배불리
올바른 외래어 표기는?,소시지,소세지,쏘세지,소시지,쏘시지
올바른 외래어 표기는?,알루미늄 포일,알루미늄 포일,알루미늄 호일,,
올바른 외래어 표기는?,로맨티시스트,로맨티시스트,로맨티스트,,
올바른 외래어 표기는?,내비게이터,네비게이터,내비게이터,,
올바른 외래어 표기는?,멜론,멜론,메론,,
올바른 외래어 표기는?,달러,달라,달러,딸라,
올바른 외래어 표기는?,도넛,도너츠,도나스,도넛,
올바른 외래어 표기는?,녹다운,녹다운,넉다운,,
올바른 외래어 표기는?,프라이드 치킨,후라이드 치킨,프라이드 치킨,,
올바른 외래어 표기는?,쿠페,쿠패,쿠페,,
'그루잠'의 뜻으로 알맞은 것은?,깨었다가 다시 든 잠,깨었다가 다시 든 잠,깊이 들지 못하고 자꾸 놀라 깨는 잠,고개를 꾸벅거리며 조는 잠,자야 할 시간이 아닌 때에 몰래 자는 잠
'제잡이'의 뜻으로 알맞은 것은?,스스로 자기 자신을 망치는 일,어떤 일의 방향을 잡는 일,스스로 자기 자신을 망치는 일,길을 인도해 주는 사람,어떤 일을 처음 시작하는 사람
생각이나 뜻이 크고 넓다,웅숭깊다,깊디깊다,호박하다,크넓다,웅숭깊다
'게염'의 뜻으로 알맞은 것은?,부러워하며 시샘하여 탐내는 마음,부러워하며 시샘하여 탐내는 마음,남을 꾀어서 좋지 아니한 길로 이끄려는 마음,갈피를 잡지 못하고 결정을 내리지 못하는 마음,
'곁땀'의 뜻으로 알맞은 것은?,겨드랑이에서 나는 땀,바느질을 하기 전에 미리 표시한 부분,겨드랑이에서 나는 땀,일을 이룰 때 함께 한 수고,결과를 가져오게 된 원인
중도에서 성의 없이 그만두는 모양,반둥건둥,반둥건둥,빈둥빈둥,빈대고둥,
차분하고 꾸준한 모양,지며리,지며리,꾸럼지,지게미,차마리
'마들가리'의 뜻으로 알맞은 것은?,나무의 가지가 없는 줄기,서로 어긋나게 걸쳐서 차곡차곡 쌓은 더미,나무의 가지가 없는 줄기,볏단을 십자형으로 더미를 지어 쌓은 볏가리,차나무의 어린잎을 우린 물
가루 따위가 미세하고 곱다,몽글다,옹글다,궁글다,몽글다,벙글다
충분히 익어 저절로 떨어질 정도가 된 상태,아람,가람,무람,열람,아람
나그네 보내고 ? 한다,점심,욕,위로,점심,안도
벗 줄 것은 없어도 ? 줄 것은 있다,도둑,친구,도둑,누이,남
백옥이 ?에 묻힌다,진토,국토,영토,농토,진토
비 오는 날 ? 같다,소꼬리,소쿠리,종소리,소꼬리,
?가 ?를 따라가면 다리가 찢어진다,뱁새 - 황새,황새 - 뱁새,뱁새 - 황새,참새-박새,박새-참새
밥이 얼굴에 ? 붙었다,더덕더덕,더덕더덕,덕지덕지,깨알같이,빈틈없이
바늘구멍으로 ? 보기,하늘,바다,산,언덕,하늘
불난 데서 ? 한다,불이야,불이야,비나이다,불구경,
장옷 쓰고 ? 먹기,엿,엿,떡,밥,
? 먹으면 태산도 못 당한다,앉아서,배불리,앉아서,맘먹고,누워서
일을 짓궂게 훼방함,헤살,말살,헤살,득살,칙살
서로 마음이 맞지 아니하여 사이가 벌어지는 모양,아근바근,울고불고,앙글방글,아근바근,아글바글
'끌밋하다'의 뜻으로 알맞은 것은?,차림새 따위가 매우 깨끗하고 헌칠하다,모양이 지저분하지 않고 유난히 깨끗하다,조금 희고 깨끗하다,얼굴이 부어 오른 듯한 느낌이 있다,차림새 따위가 매우 깨끗하고 헌칠하다
'모지랑이'의 뜻으로 알맞은 것은?,오래 써서 끝이 닳아 떨어진 물건,한 쪽으로 옥아 들어 곱아든 물건,한 쪽으로 오목하게 들어가거나 주름이 잡힌 물건,오래 써서 끝이 닳아 떨어진 물건,다 삭아서 못 쓰게 된 물건
식구가 없어 홀가분한 사람,단출내기,여린내기,잔풀내기,수월내기,단출내기
샘이 많아서 안달하는 사람,샘바리,샘꼬니,샘받이,샘바리,
'철겹다'의 뜻으로 알맞은 것은?,제철에 뒤져 맞지 아니하다,사상이나 의지가 동요됨이 없이 확고하다,사리를 분별할 만한 지각이 없다,사리를 분별하는 힘이 생기다,제철에 뒤져 맞지 아니하다
물건값을 제하고 거슬러 받는 잔돈,우수리,우수리,되수리,까팡돈,시겟돈
'구순하다'의 뜻으로 알맞은 것은?,사이가 좋아 화목하다,사이가 좋아 화목하다,여러 사람의 의견을 두루 묻다,믿음과 성실로써 사귀다,윗사람의 명령을 순순히 좇다
'주전부리'의 뜻으로 알맞은 것은?,"맛이나 재미, 심심풀이로 먹는 음식",음식을 많이 먹지 못하는 사람,"맛이나 재미, 심심풀이로 먹는 음식",베어 낸 통나무의 위쪽 끄트머리 부분,어떤 물건의 끝이 뾰족한 부분
'소연하다'와 뜻이 다른 단어는?,회연하다,괴괴하다,을씨년스럽다,외롭다,회연하다
'마치다'와 뜻이 다른 단어는?,피하다,피하다,파하다,다하다,이루다
'본바탕'과 뜻이 다른 단어는?,본동,본동,본체,원천,자질
'쳐부수다'와 뜻이 다른 단어는?,붕비하다,붕비하다,대파하다,분쇄하다,타도하다
'넘어지다'와 뜻이 다른 단어는?,흐트러지다,거꾸러지다,흐트러지다,엎어지다,나동그라지다
'버리다'와 뜻이 다른 단어는?,파하다,내던지다,파기하다,파하다,해치다
'삼가다'와 뜻이 다른 단어는?,섬기다,경건하다,섬기다,근신하다,조심하다
'바꾸다'와 뜻이 다른 단어는?,감행하다,변환하다,개혁하다,감행하다,변경하다
'몰두하다'와 뜻이 다른 단어는?,탐탁하다,골몰하다,열중하다,탐닉하다,탐탁하다
'분노하다'와 뜻이 다른 단어는?,배격하다,배격하다,분격하다,격노하다,분개하다
몸은 약하여 보여도 힘이 세고 다부지다,앙세다,걱세다,까세다,앙세다,악세다
갈피를 잡을 수 없도록 마구 지껄이는 모양,콩팔칠팔,콩팔칠팔,홀랑이질,소바리짐,
'깜냥깜냥'의 뜻으로 알맞은 것은?,자신의 힘을 다하여,하루 시간을 다 써서,자신의 힘을 다하여,아주 빠른 속도로,
'무드러기'의 뜻으로 알맞은 것은?,미처 다 타지 않고 남아 있는 장작개비,쓰고 남은 자질구레한 조각,골라내거나 잘라 내고 남은 나머지,과일의 크기가 다른 것에 비해 굵고 큰 것,미처 다 타지 않고 남아 있는 장작개비
'간데족족'의 뜻으로 알맞은 것은?,가는 곳마다 빼지 않고 모두,고르지 않게 가무스름하다,여러 가닥으로 찢어진 모양,가는 곳마다 빼지 않고 모두,갈피를 잡지 못하고 헤매는 모양
'사로잠'의 뜻으로 알맞은 것은?,마음을 놓지 못하고 조바심하며 자는 잠,비좁은 방에서 여럿이 모로 끼어 자는 잠,마음을 놓지 못하고 조바심하며 자는 잠,자야 할 시간이 아닌 때에 몰래 자는 잠,너무 피곤하여 아무 데서나 쓰러져 자는 잠
일을 다잡아 해내는 솜씨,잡을손,잡을손,억짓손,지음새,한가락
'아늘거리다'의 뜻으로 알맞은 것은?,빠르고 가볍게 춤추듯이 잇따라 흔들리다,춥거나 무서워서 몸이 잇따라 심하게 떨리다,빠르고 가볍게 춤추듯이 잇따라 흔들리다,팔다리 따위가 힘없이 느리게 자꾸 움직이다,허리가 좌우로 거볍게 자꾸 흔들리다
'콩팔칠팔'의 뜻으로 알맞은 것은?,갈피를 잡을 수 없도록 마구 지껄이는 모양,갈피를 잡을 수 없도록 마구 지껄이는 모양,자꾸 함부로 마구 쑤시거나 훑는 짓,생각이나 정신이 있다 없다 하는 모양,
서로 마음이 맞지 아니하여 사이가 벌어지는 모양,아근바근,울고불고,앙글방글,아근바근,아글바글
연목구어(緣木求魚)의 뜻은?,불가능한 일을 굳이 하려 함,인연은 간절히 구해야 이루어짐,불가능한 일을 굳이 하려 함,나무와 물고기가 있는 연못,
골육상쟁(骨肉相爭)의 뜻은?,가까운 혈족끼리 서로 싸움,가까운 혈족끼리 서로 싸움,경쟁이나 싸움에서 승리를 거둠,한데 엉켜 치고받으며 어지러이 싸움,
일도양단(一刀兩斷)의 뜻은?,어떤 일을 머뭇거리지 아니하고 선뜻 결정함,어떤 일을 머뭇거리지 아니하고 선뜻 결정함,겉으로는 친절하지만 내심으로는 해치려 함,"불상을 조각할 때에, 한 번 깎고 세 번 삼보에 절하는 일",
일망타진(一網打盡)의 뜻은?,어떤 무리를 한꺼번에 모조리 다 잡음,근본을 빼내고 원천을 막아 버림,어떤 무리를 한꺼번에 모조리 다 잡음,주된 일이 되면 다른 일도 그에 따라서 이루어짐,
하늘과 땅 사이에 가득 찬 넓고 큰 원기,호연지기 (浩然之氣),호연지기 (浩然之氣),자강불식 (自強不息]),연목구어 (緣木求魚),
초지일관(初志一貫)의 뜻은?,처음에 세운 뜻을 끝까지 밀고 나감,행동하거나 밀고 나가는 기세가 강함,처음에 세운 뜻을 끝까지 밀고 나감,일을 다그쳐 냅다 밀고 나감,
평지풍파(平地風波)의 뜻은?,평온한 자리에서 일어나는 풍파,집안의 분란이나 풍파,풍파가 없어 고요하고 평온한 상태,평온한 자리에서 일어나는 풍파,
출세를 하여 고향에 돌아가거나 돌아옴,금의환향 (錦衣還鄕),도원결의 (桃園結義),극기복례 (克己復禮),금의환향 (錦衣還鄕),
간악무도(奸惡無道)의 뜻은?,간사하고 악독하며 도리에 어긋나는 데가 있음,보기에 간사하고 악독한 데가 있다,요망하고 간사스러우며 악독한 데가 있다,간사하고 악독하며 도리에 어긋나는 데가 있음,
백아절현(伯牙絶絃)의 뜻은?,자기를 알아주는 참다운 벗의 죽음을 슬퍼함,글만 읽고 세상일에는 경험이 없는 사람,세상에서는 견줄 사람이 없을 정도로 아름다운 여자,자기를 알아주는 참다운 벗의 죽음을 슬퍼함,
성질이 질기고 억세다,검세다,걱세다,까세다,꺽세다,검세다
몹시 험한 비탈,된비알,돌비알,된비알,엇비탈,홑비탈
'지스러기'의 뜻으로 알맞은 것은?,골라내거나 잘라 내고 남은 나머지,손톱이 박힌 자리 주변에 살갗이 일어난 것,깎아 내거나 끊어 내고 남은 자질구레한 나뭇조각,골라내거나 잘라 내고 남은 나머지,쓸 만한 것을 골라내고 남은 물건
'돌꼇잠'의 뜻으로 알맞은 것은?,이리저리 굴러다니면서 자는 잠,마음을 놓지 못하고 조바심하며 자는 잠,깊이 들지 못하고 자꾸 놀라 깨는 잠,남의 눈에 띄지 않도록 몰래 자는 잠,이리저리 굴러다니면서 자는 잠
